order_item_id,order_id,product_id,quantity,unit_price,discount_amount
12214,5473,141,1,63.55,9.53
12215,5474,250,2,294.66,29.46
12216,5474,101,2,415.71,0.00
12217,5474,42,1,166.21,8.31
12218,5474,155,1,277.83,0.00
12219,5475,199,1,388.17,19.40
12220,5475,159,3,37.83,0.00
12221,5475,157,1,55.80,0.00
12222,5476,207,1,349.38,0.00
12223,5476,16,2,130.32,0.00
12224,5477,103,2,48.56,0.00
12225,5477,225,1,434.13,0.00
12226,5477,72,2,50.13,0.00
12227,5478,187,1,224.22,0.00
12228,5479,45,1,460.62,0.00
12229,5479,131,2,447.24,89.44
12230,5480,137,3,201.83,30.27
12231,5481,223,1,416.58,0.00
12232,5482,13,2,319.53,31.95
12233,5483,159,2,38.31,0.00
12234,5484,167,1,329.85,0.00
12235,5484,153,2,194.79,38.95
12236,5484,16,1,125.38,0.00
12237,5484,57,1,199.07,9.95
12238,5485,255,1,112.88,11.28
12239,5486,30,1,228.78,0.00
12240,5486,41,2,196.56,19.65
12241,5486,117,1,381.02,0.00
12242,5487,199,1,377.94,37.79
12243,5487,7,1,460.58,46.05
12244,5487,53,2,378.11,0.00
12245,5488,13,1,313.32,0.00
12246,5488,91,1,216.99,0.00
12247,5489,48,1,37.40,1.87
12248,5490,9,1,116.87,0.00
12249,5490,206,1,364.90,36.49
12250,5491,249,1,257.10,0.00
12251,5491,189,1,17.65,0.88
12252,5492,167,3,326.42,0.00
12253,5492,173,1,366.85,0.00
12254,5493,211,3,105.45,31.63
12255,5493,92,2,157.93,0.00
12256,5494,114,3,149.65,0.00
12257,5494,216,1,237.23,0.00
12258,5495,66,4,48.35,19.34
12259,5495,86,1,368.35,0.00
12260,5496,56,1,365.34,0.00
12261,5497,114,2,155.81,0.00
12262,5497,141,1,63.77,0.00
12263,5498,37,1,48.85,0.00
12264,5498,94,1,150.09,0.00
12265,5498,25,2,209.26,0.00
12266,5499,184,1,299.67,0.00
12267,5499,68,1,162.61,8.13
12268,5500,113,3,100.07,30.02
12269,5500,96,1,200.39,0.00
12270,5500,102,1,65.37,0.00
12271,5501,28,1,368.07,0.00
12272,5502,50,3,331.68,0.00
12273,5503,164,1,104.89,0.00
12274,5503,103,1,46.63,2.33
12275,5503,212,2,204.84,20.48
12276,5503,143,1,168.21,0.00
12277,5504,34,4,378.53,0.00
12278,5505,205,1,323.85,0.00
12279,5505,34,1,387.16,0.00
12280,5506,86,2,365.50,73.10
12281,5507,94,1,150.32,0.00
12282,5507,224,3,319.02,0.00
12283,5508,47,2,100.55,0.00
12284,5509,163,1,29.80,0.00
12285,5509,165,1,440.61,66.09
12286,5510,89,1,222.30,0.00
12287,5511,135,2,234.81,0.00
12288,5511,128,3,118.00,0.00
12289,5512,19,1,184.36,18.43
12290,5512,116,1,356.45,0.00
12291,5513,202,1,341.54,0.00
12292,5513,142,1,163.02,0.00
12293,5513,136,1,289.15,0.00
12294,5513,20,1,231.34,11.56
12295,5513,22,2,306.32,0.00
12296,5514,104,1,427.33,0.00
12297,5515,19,2,171.30,17.13
12298,5516,158,1,117.64,0.00
12299,5516,196,1,368.55,0.00
12300,5517,97,1,369.68,0.00
12301,5517,106,1,403.81,0.00
12302,5517,167,1,316.94,0.00
12303,5517,111,1,196.85,0.00
12304,5518,220,1,416.65,20.83
12305,5518,219,3,186.69,84.01
12306,5518,202,1,310.56,0.00
12307,5518,31,4,130.41,0.00
12308,5519,177,1,384.11,0.00
12309,5519,13,3,319.30,0.00
12310,5520,111,1,200.90,0.00
12311,5520,172,1,327.38,16.36
12312,5520,195,3,282.21,0.00
12313,5520,252,2,244.33,0.00
12314,5520,23,1,55.12,2.75
12315,5521,179,2,383.82,0.00
12316,5522,160,1,137.31,20.59
12317,5522,154,4,261.77,0.00
12318,5523,248,1,59.94,0.00
12319,5523,167,1,315.35,0.00
12320,5523,82,1,154.01,7.70
12321,5524,149,2,35.79,0.00
12322,5524,199,1,370.70,0.00
12323,5525,35,1,70.50,3.52
12324,5525,199,1,385.71,0.00
12325,5525,206,1,353.07,35.30
12326,5526,131,1,421.15,0.00
12327,5527,31,1,130.44,0.00
12328,5528,223,1,387.37,0.00
12329,5529,44,2,315.14,0.00
12330,5529,51,1,43.03,0.00
12331,5529,47,1,97.69,0.00
12332,5530,240,3,449.80,67.47
12333,5530,220,3,400.93,0.00
12334,5530,122,1,194.40,9.72
12335,5531,182,1,220.49,0.00
12336,5532,161,3,205.21,0.00
12337,5532,213,2,282.15,0.00
12338,5532,230,1,227.61,11.38
12339,5533,188,1,165.01,0.00
12340,5533,197,1,395.72,0.00
12341,5534,225,1,444.37,0.00
12342,5535,1,2,55.96,0.00
12343,5536,93,2,169.98,16.99
12344,5536,221,2,245.95,0.00
12345,5536,191,1,167.14,16.71
12346,5536,209,1,11.26,0.56
12347,5537,228,1,126.67,0.00
12348,5537,32,2,42.28,4.22
12349,5537,206,1,370.28,0.00
12350,5538,193,3,262.43,0.00
12351,5539,129,1,254.96,0.00
12352,5539,179,1,383.93,0.00
12353,5539,88,3,313.19,0.00
12354,5539,209,1,11.84,0.00
12355,5539,238,1,136.68,0.00
12356,5540,201,1,362.09,0.00
12357,5540,144,1,80.97,0.00
12358,5541,84,3,260.64,39.09
12359,5541,2,1,274.01,0.00
12360,5542,120,3,88.05,26.41
12361,5543,245,2,111.12,0.00
12362,5543,152,3,146.90,22.03
12363,5544,156,2,165.80,0.00
12364,5544,256,2,58.92,0.00
12365,5545,184,1,300.77,15.03
12366,5546,145,1,11.31,0.00
12367,5546,236,2,122.12,0.00
12368,5546,103,1,48.20,0.00
12369,5547,47,1,100.46,0.00
12370,5547,56,1,362.31,0.00
12371,5547,244,2,213.99,42.79
12372,5548,6,1,163.02,0.00
12373,5548,231,3,263.85,118.73
12374,5548,8,1,128.39,0.00
12375,5549,71,2,199.97,39.99
12376,5550,219,2,170.01,0.00
12377,5550,137,1,204.52,0.00
12378,5550,203,1,19.24,0.00
12379,5551,95,1,163.79,8.18
12380,5552,110,1,199.60,0.00
12381,5553,15,3,199.92,29.98
12382,5554,101,3,413.74,0.00
12383,5554,196,1,382.10,19.10
12384,5554,36,1,339.09,0.00
12385,5554,207,2,334.49,33.44
12386,5555,235,3,298.35,44.75
12387,5555,193,2,243.53,0.00
12388,5556,221,2,247.29,49.45
12389,5556,56,2,338.42,0.00
12390,5556,186,1,145.13,0.00
12391,5556,247,1,390.52,0.00
12392,5557,124,1,55.12,0.00
12393,5557,257,1,226.61,11.33
12394,5557,5,1,12.60,0.00
12395,5558,117,1,348.35,0.00
12396,5558,194,1,235.30,11.76
12397,5558,123,1,244.01,0.00
12398,5558,234,1,128.33,0.00
12399,5559,201,3,352.54,0.00
12400,5559,35,1,71.85,0.00
12401,5559,194,1,230.05,11.50
12402,5559,246,2,393.58,0.00
12403,5559,116,2,366.55,0.00
12404,5560,218,1,163.94,8.19
12405,5561,154,3,264.02,0.00
12406,5561,24,1,162.43,0.00
12407,5561,15,1,194.52,0.00
12408,5562,226,1,248.12,12.40
12409,5562,35,1,66.75,3.33
12410,5562,188,1,183.07,0.00
12411,5562,190,1,368.04,0.00
12412,5562,203,1,19.03,1.90
12413,5563,109,2,165.63,0.00
12414,5564,49,1,143.21,14.32
12415,5564,11,1,91.62,0.00
12416,5565,127,1,144.20,0.00
12417,5565,89,1,223.41,0.00
12418,5566,179,3,380.61,0.00
12419,5567,211,1,99.52,0.00
12420,5567,187,1,205.85,0.00
12421,5567,243,1,256.31,0.00
12422,5568,210,2,231.31,0.00
12423,5568,250,2,307.65,0.00
12424,5569,217,2,53.00,0.00
12425,5569,11,1,95.38,9.53
12426,5569,182,1,218.41,0.00
12427,5569,119,2,273.66,27.36
12428,5570,224,1,341.53,17.07
12429,5570,173,3,384.28,0.00
12430,5570,215,1,386.38,0.00
12431,5570,217,1,53.33,0.00
12432,5571,245,1,113.04,0.00
12433,5572,65,4,62.02,0.00
12434,5572,149,1,36.20,0.00
12435,5572,138,1,416.86,0.00
12436,5573,53,2,380.32,0.00
12437,5573,251,1,57.32,2.86
12438,5573,202,1,314.06,0.00
12439,5574,252,2,243.15,0.00
12440,5575,7,3,456.32,0.00
12441,5575,30,1,235.85,0.00
12442,5575,214,2,212.33,21.23
12443,5575,165,2,450.91,0.00
12444,5575,85,1,40.64,4.06
12445,5576,253,2,125.60,0.00
12446,5576,62,3,348.92,0.00
12447,5577,102,1,63.65,0.00
12448,5577,230,1,204.68,30.70
12449,5577,219,1,185.83,0.00
12450,5577,86,3,364.35,0.00
12451,5578,155,1,253.59,0.00
12452,5578,255,1,111.72,11.17
12453,5579,160,1,129.52,12.95
12454,5580,12,1,300.80,0.00
12455,5580,183,1,74.04,0.00
12456,5580,223,1,394.07,59.11
12457,5581,74,2,121.37,0.00
12458,5581,193,1,246.44,24.64
12459,5582,247,1,416.97,20.84
12460,5583,260,1,251.81,25.18
12461,5584,161,1,182.54,0.00
12462,5584,131,1,433.45,0.00
12463,5584,242,3,419.45,0.00
12464,5585,114,1,161.67,0.00
12465,5585,97,1,354.82,17.74
12466,5586,163,1,27.48,0.00
12467,5587,7,1,410.50,41.05
12468,5588,168,1,363.45,36.34
12469,5588,89,1,224.05,0.00
12470,5588,256,1,53.80,0.00
12471,5589,209,3,11.07,0.00
12472,5590,207,1,349.55,0.00
12473,5591,185,1,31.33,3.13
12474,5591,75,3,186.92,28.03
12475,5591,152,1,141.64,0.00
12476,5592,170,1,398.88,0.00
12477,5593,214,1,206.57,20.65
12478,5593,157,1,52.89,2.64
12479,5593,242,1,424.53,0.00
12480,5594,8,3,138.27,20.74
12481,5595,50,2,321.86,64.37
12482,5595,252,1,251.10,0.00
12483,5595,132,2,427.10,42.71
12484,5595,175,1,281.97,14.09
12485,5596,168,1,355.84,0.00
12486,5596,217,2,57.27,0.00
12487,5596,97,1,372.38,0.00
12488,5596,121,2,203.62,0.00
12489,5597,159,1,34.71,0.00
12490,5598,2,2,283.85,0.00
12491,5599,211,1,110.37,0.00
12492,5599,111,1,209.40,0.00
12493,5600,79,3,429.56,128.86
12494,5601,233,1,385.09,0.00
12495,5601,154,1,261.13,0.00
12496,5601,188,1,181.90,0.00
12497,5602,49,1,132.57,6.62
12498,5602,104,1,413.77,0.00
12499,5602,92,1,154.16,0.00
12500,5603,58,1,215.79,0.00
12501,5603,197,2,387.19,116.15
12502,5603,119,1,260.74,0.00
12503,5604,223,1,403.00,0.00
12504,5605,62,2,330.54,0.00
12505,5605,126,2,151.30,30.26
12506,5605,31,1,116.04,0.00
12507,5605,84,1,241.18,0.00
12508,5605,80,3,96.85,0.00
12509,5606,176,1,107.85,0.00
12510,5606,10,1,410.32,0.00
12511,5607,235,1,294.60,0.00
12512,5607,234,3,128.93,0.00
12513,5607,135,2,224.67,0.00
12514,5607,145,2,11.09,2.21
12515,5607,155,1,246.46,0.00
12516,5608,44,3,308.36,0.00
12517,5609,135,2,245.66,0.00
12518,5610,219,1,189.12,18.91
12519,5610,255,2,118.43,0.00
12520,5611,22,1,303.05,0.00
12521,5611,187,3,226.60,0.00
12522,5611,172,1,321.27,0.00
12523,5612,227,3,24.38,3.65
12524,5613,96,2,210.92,0.00
12525,5614,48,1,35.18,0.00
12526,5614,92,1,159.36,15.93
12527,5614,79,1,446.41,0.00
12528,5614,241,1,83.78,0.00
12529,5615,135,1,219.85,10.99
12530,5616,237,1,118.26,0.00
12531,5616,149,1,36.21,0.00
12532,5616,147,3,136.90,0.00
12533,5617,50,2,320.51,0.00
12534,5618,208,3,143.58,64.61
12535,5618,247,1,378.77,0.00
12536,5618,52,1,349.83,0.00
12537,5619,48,4,37.87,0.00
12538,5620,222,1,185.58,0.00
12539,5621,121,1,200.87,0.00
12540,5622,232,1,257.60,0.00
12541,5623,96,1,225.31,0.00
12542,5623,104,2,422.69,0.00
12543,5624,247,1,397.38,0.00
12544,5625,131,2,410.32,0.00
12545,5625,90,1,45.49,6.82
12546,5626,61,1,234.55,11.72
12547,5627,82,1,144.22,21.63
12548,5627,260,1,251.80,12.59
12549,5628,8,1,137.95,0.00
12550,5628,107,1,58.47,0.00
12551,5628,129,1,253.27,25.32
12552,5629,90,1,45.28,2.26
12553,5630,259,2,13.48,0.00
12554,5630,25,1,200.30,0.00
12555,5631,168,3,386.24,0.00
12556,5632,250,2,305.73,0.00
12557,5632,157,2,54.39,5.43
12558,5632,170,1,393.56,0.00
12559,5633,211,1,98.33,0.00
12560,5633,97,2,375.86,37.58
12561,5634,78,1,90.24,0.00
12562,5634,44,2,326.82,0.00
12563,5635,45,1,446.23,0.00
12564,5636,121,1,193.47,0.00
12565,5636,243,3,282.26,0.00
12566,5637,91,1,215.50,0.00
12567,5638,101,1,373.02,0.00
12568,5638,91,1,209.00,10.45
12569,5639,61,1,235.36,0.00
12570,5639,53,1,378.34,0.00
12571,5639,74,1,115.95,11.59
12572,5640,221,1,241.28,36.19
12573,5640,193,2,246.69,49.33
12574,5641,257,1,228.84,0.00
12575,5642,49,2,139.25,0.00
12576,5643,85,1,38.19,0.00
12577,5644,237,2,119.16,0.00
12578,5644,29,2,286.58,0.00
12579,5644,11,1,93.25,0.00
12580,5644,101,2,381.34,0.00
12581,5645,207,1,354.49,0.00
12582,5645,42,1,154.33,0.00
12583,5645,185,1,28.46,0.00
12584,5646,39,2,338.03,0.00
12585,5646,93,2,166.76,0.00
12586,5646,182,1,218.80,0.00
12587,5646,13,1,312.47,0.00
12588,5647,194,1,221.59,11.07
12589,5647,146,1,216.65,21.66
12590,5647,69,1,302.61,0.00
12591,5648,154,1,256.81,0.00
12592,5649,13,2,294.33,58.86
12593,5649,113,1,93.65,4.68
12594,5649,81,1,129.56,0.00
12595,5649,244,2,215.82,0.00
12596,5649,181,2,135.19,0.00
12597,5650,127,1,144.13,14.41
12598,5650,196,3,359.21,0.00
12599,5650,239,1,66.61,0.00
12600,5651,229,1,300.04,30.00
12601,5652,251,1,56.21,0.00
12602,5653,35,1,67.52,0.00
12603,5654,149,1,36.21,0.00
12604,5655,193,1,255.81,0.00
12605,5655,12,1,310.51,0.00
12606,5656,28,1,361.81,36.18
12607,5657,75,1,181.38,0.00
12608,5657,181,1,150.10,0.00
12609,5657,231,4,269.92,0.00
12610,5657,209,2,12.08,1.20
12611,5658,171,2,364.86,36.48
12612,5659,260,2,248.88,0.00
12613,5659,181,1,140.17,0.00
12614,5660,134,1,167.85,0.00
12615,5660,42,1,170.47,0.00
12616,5661,10,3,458.94,0.00
12617,5661,182,3,230.03,34.50
12618,5662,80,2,94.59,0.00
12619,5662,26,1,95.87,0.00
12620,5662,110,2,182.75,0.00
12621,5663,20,1,245.68,0.00
12622,5664,231,1,275.64,13.78
12623,5664,107,2,58.04,0.00
12624,5664,169,3,341.00,0.00
12625,5665,57,1,215.29,10.76
12626,5666,118,1,123.16,18.47
12627,5667,28,2,385.41,0.00
12628,5667,161,3,181.20,0.00
12629,5667,93,1,159.68,0.00
12630,5667,65,1,66.17,0.00
12631,5668,78,2,82.83,0.00
12632,5668,148,2,446.17,44.61
12633,5668,230,2,226.98,0.00
12634,5668,127,1,143.03,0.00
12635,5669,20,1,230.11,0.00
12636,5670,193,1,252.25,0.00
12637,5670,230,1,223.69,0.00
12638,5670,164,3,104.12,31.23
12639,5670,19,2,186.13,0.00
12640,5670,3,2,114.81,22.96
12641,5671,192,1,367.89,0.00
12642,5671,30,4,247.54,0.00
12643,5672,90,1,46.11,0.00
12644,5672,187,1,222.61,0.00
12645,5672,135,1,241.94,0.00
12646,5673,174,2,183.94,0.00
12647,5673,8,1,133.67,0.00
12648,5674,100,1,279.18,0.00
12649,5674,204,1,170.35,0.00
12650,5674,219,1,169.81,0.00
12651,5674,76,3,147.93,22.18
12652,5674,157,1,54.10,0.00
12653,5675,192,2,349.12,69.82
12654,5675,246,1,381.35,38.13
12655,5675,228,3,125.03,0.00
12656,5676,179,1,368.57,0.00
12657,5676,192,1,340.22,0.00
12658,5676,30,1,225.54,0.00
12659,5676,189,3,18.02,0.00
12660,5676,19,1,187.41,0.00
12661,5677,122,3,216.35,0.00
12662,5677,33,1,155.49,0.00
12663,5677,157,1,53.46,0.00
12664,5677,74,1,119.99,0.00
12665,5678,219,1,185.12,0.00
12666,5678,148,3,426.15,63.92
12667,5679,248,1,55.86,5.58
12668,5679,37,3,48.09,7.21
12669,5679,75,3,195.89,29.38
12670,5680,110,1,181.04,0.00
12671,5680,100,1,266.03,13.30
12672,5680,162,3,102.53,30.75
12673,5680,3,1,123.95,12.39
12674,5680,143,1,168.49,0.00
12675,5681,7,3,430.01,0.00
12676,5682,58,1,208.76,0.00
12677,5682,224,1,304.16,0.00
12678,5682,94,1,157.65,0.00
12679,5683,161,2,195.16,19.51
12680,5683,165,3,440.80,0.00
12681,5683,147,1,139.39,0.00
12682,5683,108,1,214.14,0.00
12683,5684,44,3,308.67,0.00
12684,5684,203,3,19.41,5.82
12685,5684,64,1,92.37,4.61
12686,5685,1,1,55.17,0.00
12687,5685,84,3,260.93,0.00
12688,5685,107,3,58.01,0.00
12689,5686,173,3,354.78,159.65
12690,5686,189,1,19.30,0.00
12691,5686,16,3,128.66,0.00
12692,5686,73,1,349.40,0.00
12693,5687,144,1,82.92,0.00
12694,5687,70,1,391.44,19.57
12695,5687,255,1,124.25,0.00
12696,5688,78,4,89.01,17.80
12697,5689,235,1,274.03,13.70
12698,5689,198,2,323.06,0.00
12699,5689,140,1,23.13,0.00
12700,5690,61,1,240.31,12.01
12701,5690,148,3,419.07,62.86
12702,5690,134,1,175.30,0.00
12703,5690,224,1,326.67,49.00
12704,5691,247,1,420.99,0.00
12705,5692,168,1,379.80,0.00
12706,5692,23,1,54.38,0.00
12707,5693,111,2,186.84,0.00
12708,5693,96,2,205.53,0.00
12709,5694,161,2,185.94,18.59
12710,5694,170,2,371.18,37.11
12711,5694,106,3,420.05,0.00
12712,5695,149,1,34.73,0.00
12713,5695,248,1,55.98,0.00
12714,5696,127,2,137.56,0.00
12715,5697,8,1,135.01,0.00
12716,5697,54,2,403.96,0.00
12717,5697,200,1,201.64,10.08
12718,5698,154,1,277.13,0.00
12719,5699,180,2,24.16,0.00
12720,5699,152,1,132.73,0.00
12721,5700,221,1,260.58,13.02
12722,5700,209,1,11.52,0.00
12723,5700,25,1,186.00,0.00
12724,5700,244,3,225.84,33.87
12725,5701,206,3,354.47,0.00
12726,5702,48,2,38.19,3.81
12727,5702,137,1,215.95,32.39
12728,5702,143,1,168.67,0.00
12729,5703,163,2,29.06,8.71
12730,5704,139,1,306.44,0.00
12731,5704,24,4,159.03,0.00
12732,5704,115,1,324.12,0.00
12733,5704,150,4,193.48,0.00
12734,5705,83,1,105.59,10.55
12735,5705,228,1,126.19,12.61
12736,5705,62,2,345.11,0.00
12737,5706,9,1,122.07,0.00
12738,5706,137,1,197.75,9.88
12739,5707,177,2,372.08,0.00
12740,5708,238,1,120.97,6.04
12741,5708,191,1,173.15,0.00
12742,5709,62,2,363.82,0.00
12743,5709,67,3,306.55,0.00
12744,5709,69,1,307.40,0.00
12745,5710,183,2,68.37,0.00
12746,5711,154,1,268.92,26.89
12747,5711,59,2,387.69,0.00
12748,5712,221,1,253.29,12.66
12749,5712,111,1,187.47,9.37
12750,5712,149,1,36.05,0.00
12751,5712,87,1,420.19,63.02
12752,5713,200,2,181.80,0.00
12753,5713,234,2,131.84,0.00
12754,5713,113,1,90.97,0.00
12755,5713,244,2,225.12,0.00
12756,5714,95,1,168.62,8.43
12757,5714,144,1,87.75,4.38
12758,5714,171,1,368.91,0.00
12759,5714,24,2,163.97,0.00
12760,5714,131,1,401.20,0.00
12761,5715,75,2,193.96,0.00
12762,5715,142,2,151.45,0.00
12763,5716,41,1,194.83,0.00
12764,5716,179,1,373.96,0.00
12765,5716,96,1,199.55,0.00
12766,5717,202,1,328.35,0.00
12767,5718,127,1,151.80,7.59
12768,5718,136,1,284.37,0.00
12769,5718,170,2,392.65,0.00
12770,5718,118,1,111.21,5.56
12771,5719,60,3,149.82,22.47
12772,5719,251,1,55.40,0.00
12773,5719,32,1,42.64,0.00
12774,5719,31,2,115.81,0.00
12775,5720,105,4,311.49,0.00
12776,5720,20,2,224.44,0.00
12777,5720,245,2,107.25,0.00
12778,5720,65,3,67.56,20.26
12779,5721,203,1,19.86,1.98
12780,5721,88,1,296.49,0.00
12781,5722,11,1,96.39,0.00
12782,5723,234,1,127.83,0.00
12783,5723,76,1,150.71,0.00
12784,5724,162,1,98.98,0.00
12785,5725,51,1,41.51,0.00
12786,5726,129,1,245.00,0.00
12787,5726,132,4,440.52,0.00
12788,5727,109,1,155.77,0.00
12789,5727,254,1,353.63,35.36
12790,5727,209,1,11.86,0.00
12791,5728,79,1,418.89,0.00
12792,5729,90,1,49.50,0.00
12793,5730,74,2,110.52,0.00
12794,5730,123,1,228.04,0.00
12795,5731,169,1,319.60,0.00
12796,5731,125,1,338.30,0.00
12797,5731,204,1,174.35,8.71
12798,5732,189,3,18.89,0.00
12799,5732,54,2,387.95,38.79
12800,5733,3,1,120.18,0.00
12801,5733,248,1,60.25,0.00
12802,5733,167,2,334.36,0.00
12803,5734,172,1,328.32,0.00
12804,5735,229,1,296.64,0.00
12805,5735,16,1,127.98,6.39
12806,5735,249,2,231.18,0.00
12807,5735,70,1,414.37,0.00
12808,5736,257,1,252.73,0.00
12809,5737,224,2,326.59,0.00
12810,5737,19,1,186.98,0.00
12811,5737,123,1,243.93,12.19
12812,5738,164,1,99.27,0.00
12813,5738,190,2,372.30,0.00
12814,5738,7,1,441.01,22.05
12815,5739,2,1,264.04,0.00
12816,5739,34,3,371.40,55.71
12817,5740,141,1,65.27,0.00
12818,5740,104,1,444.72,0.00
12819,5740,20,1,236.16,0.00
12820,5740,174,2,175.18,35.03
12821,5740,86,1,371.83,0.00
12822,5741,144,1,88.57,4.42
12823,5741,97,1,373.28,0.00
12824,5742,4,3,12.46,0.00
12825,5742,37,2,47.88,9.57
12826,5742,33,1,153.86,0.00
12827,5742,195,1,309.39,0.00
12828,5742,152,3,135.82,20.37
12829,5743,119,1,260.03,0.00
12830,5743,74,1,122.34,0.00
12831,5743,222,2,202.05,0.00
12832,5744,11,1,86.07,8.60
12833,5744,113,1,90.30,0.00
12834,5745,4,2,13.89,1.38
12835,5745,140,4,22.44,4.48
12836,5745,149,2,35.11,0.00
12837,5745,124,1,61.66,0.00
12838,5745,195,2,281.54,0.00
12839,5746,130,3,141.40,0.00
12840,5747,225,2,399.01,0.00
12841,5747,73,1,364.15,0.00
12842,5747,256,2,53.85,0.00
12843,5747,40,1,22.79,2.27
12844,5748,225,2,447.71,0.00
12845,5748,207,1,367.08,0.00
12846,5748,61,2,245.77,0.00
12847,5749,65,2,64.49,0.00
12848,5749,63,2,335.05,0.00
12849,5749,236,1,115.70,0.00
12850,5750,142,3,153.17,0.00
12851,5750,46,2,379.55,0.00
12852,5750,242,2,416.88,41.68
12853,5750,201,1,376.30,0.00
12854,5751,130,1,143.43,0.00
12855,5751,108,1,214.50,21.45
12856,5752,83,2,102.29,10.22
12857,5753,26,2,101.15,0.00
12858,5753,12,1,300.72,0.00
12859,5753,63,1,348.48,0.00
12860,5753,53,1,372.83,37.28
12861,5753,138,2,423.09,0.00
12862,5754,101,1,401.50,20.07
12863,5754,162,2,106.26,0.00
12864,5754,106,1,452.07,0.00
12865,5754,234,1,120.05,0.00
12866,5755,170,2,396.19,0.00
12867,5756,117,1,376.49,0.00
12868,5757,22,3,306.40,0.00
12869,5757,68,2,146.69,0.00
12870,5758,131,2,422.00,0.00
12871,5758,154,1,259.61,0.00
12872,5759,55,1,261.91,0.00
12873,5759,3,2,112.38,11.23
12874,5759,82,1,150.75,22.61
12875,5760,175,1,310.89,0.00
12876,5761,116,3,372.90,0.00
12877,5761,250,1,301.15,0.00
12878,5761,129,2,273.18,0.00
12879,5761,238,2,127.95,0.00
12880,5762,29,2,289.86,0.00
12881,5763,52,2,377.64,0.00
12882,5763,225,3,430.09,0.00
12883,5764,44,1,334.07,0.00
12884,5765,171,1,387.55,0.00
12885,5765,11,1,92.66,4.63
12886,5766,89,3,236.15,0.00
12887,5766,84,1,251.58,0.00
12888,5766,85,1,39.83,0.00
12889,5766,2,2,259.87,51.97
12890,5766,45,2,420.20,42.02
12891,5767,121,1,211.91,0.00
12892,5767,70,1,389.94,38.99
12893,5768,33,1,139.05,13.90
12894,5768,163,2,29.02,0.00
12895,5769,209,2,11.85,0.00
12896,5769,193,1,255.92,0.00
12897,5769,95,2,172.25,0.00
12898,5770,202,1,313.18,46.97
12899,5771,136,3,312.49,0.00
12900,5771,90,1,49.02,2.45
12901,5772,107,1,57.50,0.00
12902,5772,62,2,343.34,0.00
12903,5772,216,1,210.07,31.51
12904,5773,101,1,387.03,0.00
12905,5774,96,4,206.25,82.50
12906,5775,110,1,184.31,18.43
12907,5775,162,1,103.47,0.00
12908,5776,192,2,371.21,0.00
12909,5777,102,2,61.46,0.00
12910,5777,216,2,224.31,44.86
12911,5778,198,2,334.24,0.00
12912,5778,184,1,290.70,14.53
12913,5779,87,1,419.87,0.00
12914,5779,72,1,47.43,2.37
12915,5779,6,3,164.90,0.00
12916,5780,76,1,142.10,0.00
12917,5780,46,1,377.61,0.00
12918,5781,114,1,148.10,0.00
12919,5781,189,1,17.93,0.89
12920,5781,148,2,404.88,40.48
12921,5781,99,2,333.91,0.00
12922,5782,4,1,13.15,0.00
12923,5782,217,1,53.53,2.67
12924,5782,162,4,103.75,0.00
12925,5782,53,1,361.92,0.00
12926,5783,251,1,55.32,0.00
12927,5784,151,3,82.18,0.00
12928,5784,175,1,296.38,44.45
12929,5785,104,1,403.36,0.00
12930,5786,220,3,415.97,0.00
12931,5786,85,1,41.96,4.19
12932,5786,180,1,25.48,0.00
12933,5787,12,3,307.39,0.00
12934,5787,100,1,253.49,12.67
12935,5788,18,1,373.13,0.00
12936,5789,32,1,40.38,0.00
12937,5789,105,2,311.93,0.00
12938,5789,140,4,24.29,14.57
12939,5789,82,2,154.27,0.00
12940,5790,169,3,333.62,0.00
12941,5791,238,3,131.55,0.00
12942,5791,204,1,178.32,17.83
12943,5791,239,1,65.84,0.00
12944,5792,167,1,317.62,0.00
12945,5792,119,1,256.48,12.82
12946,5793,257,1,227.33,0.00
12947,5793,11,1,96.66,0.00
12948,5794,39,2,322.18,0.00
12949,5794,67,1,330.58,16.52
12950,5795,73,1,326.65,0.00
12951,5795,191,2,170.83,17.08
12952,5796,120,3,87.56,0.00
12953,5796,146,2,218.15,0.00
12954,5797,26,1,93.53,0.00
12955,5797,114,1,164.33,0.00
12956,5798,55,1,258.26,0.00
12957,5798,126,1,151.70,0.00
